,AdSpend
1,3.678398586
2,4.261558792
3,4.016486468
4,2.995537662
5,4.001568984
6,2.99789835
7,2.030275834
8,2.42640487
9,1.331084499
10,2.219125388
11,1.995781595
12,1.998041938
13,2.833799813
14,4.277456458
15,1.637751699
16,3.867936591
17,2.854616461
18,2.270546214
19,2.979168759
20,3.390106154
21,3.103216039
22,3.401544501
23,4.282099391
24,1.34716544
25,1.349299017
26,1.313059323
27,3.578024181
28,2.839050008
29,1.619637465
30,3.165158771
31,4.089499174
32,1.89360197
33,1.879522565
34,3.58191043
35,2.158951502
36,3.024761192
37,3.021782958
38,1.716818443
39,2.374157383
40,2.879551932
41,4.283891226
42,2.037863928
43,3.41152781
44,2.902881523
45,4.104535393
46,2.190648418
47,2.7259052
48,3.881479982
49,2.274952752
50,3.717944107
51,1.47084244
52,3.403003691
53,1.957243401
54,2.309005918
55,1.659183168
56,3.952745295
57,3.754619583
58,2.486471604
59,3.19853659
60,2.08149487
61,3.954248287
62,1.500011975
63,1.781187903
64,2.093682839
65,4.185945337
66,3.865441702
67,3.876239616
68,2.885744127
69,2.329051661
70,3.236017727
71,4.251224703
72,2.163617554
73,3.767659865
74,1.464955349
75,2.335703868
76,3.718111001
77,1.29391102
78,3.918003243
79,1.49916553
80,2.348223766
81,2.97793837
82,2.599825178
83,3.62030379
84,3.313839509
85,3.795891921
86,1.897693243
87,4.032537255
88,1.870593499
89,1.558263986
90,2.907352553
91,3.926356264
92,1.197564492
93,4.126791762
94,4.345692522
95,2.645590483
96,3.445609412
97,3.305411085
98,2.63130551
99,1.474790359
100,1.851769597
